Scaffold_13	28000000	29000000	4005
Scaffold_13	29000000	30000000	3827
Scaffold_13	30000000	31000000	2409
Scaffold_13	31000000	32000000	1804
Scaffold_13	32000000	33000000	2259
Scaffold_13	33000000	34000000	5227
Scaffold_13	34000000	35000000	3493
Scaffold_13	35000000	36000000	2033
Scaffold_13	36000000	37000000	1224
Scaffold_13	37000000	38000000	2751
Scaffold_13	38000000	39000000	2428
Scaffold_13	39000000	40000000	2794
Scaffold_13	40000000	41000000	2135
Scaffold_13	41000000	42000000	2337
Scaffold_13	42000000	43000000	2401
Scaffold_13	43000000	44000000	1886
Scaffold_13	44000000	44396874	1705
Scaffold_14	0	1000000	3215
Scaffold_14	1000000	2000000	4967
Scaffold_14	2000000	3000000	1598
Scaffold_14	3000000	4000000	2634
Scaffold_14	4000000	5000000	1549
Scaffold_14	5000000	6000000	289
Scaffold_14	6000000	7000000	3481
Scaffold_14	7000000	8000000	3130
Scaffold_14	8000000	9000000	2895
Scaffold_14	9000000	10000000	3552
Scaffold_14	10000000	11000000	2482
Scaffold_14	11000000	12000000	909
Scaffold_14	12000000	13000000	2170
Scaffold_14	13000000	14000000	2606
Scaffold_14	14000000	15000000	1177
Scaffold_14	15000000	16000000	2963
Scaffold_14	16000000	17000000	1873
Scaffold_14	17000000	18000000	4167
Scaffold_14	18000000	19000000	4296
Scaffold_14	19000000	20000000	1778
Scaffold_14	20000000	21000000	2104
Scaffold_14	21000000	22000000	3830
Scaffold_14	22000000	23000000	3706
Scaffold_14	23000000	24000000	2567
Scaffold_14	24000000	25000000	1934
Scaffold_14	25000000	26000000	1859
Scaffold_14	26000000	27000000	3300
Scaffold_14	27000000	28000000	4083
Scaffold_14	28000000	29000000	1812
Scaffold_14	29000000	30000000	1093
Scaffold_14	30000000	31000000	2189
Scaffold_14	31000000	32000000	4442
Scaffold_14	32000000	33000000	3448
Scaffold_14	33000000	34000000	2515
Scaffold_14	34000000	35000000	3471
Scaffold_14	35000000	36000000	3909
Scaffold_14	36000000	37000000	5323
Scaffold_14	37000000	38000000	2520
Scaffold_14	38000000	39000000	1074
Scaffold_14	39000000	40000000	1781
Scaffold_14	40000000	41000000	2958
Scaffold_14	41000000	42000000	710
Scaffold_14	42000000	43000000	1806
Scaffold_14	43000000	44000000	1283
Scaffold_14	44000000	45000000	471
Scaffold_14	45000000	45393038	1362
Scaffold_15	0	1000000	1131
Scaffold_15	1000000	2000000	254
Scaffold_15	2000000	3000000	1653
Scaffold_15	3000000	4000000	367
Scaffold_15	4000000	5000000	1413
Scaffold_15	5000000	6000000	1368
Scaffold_15	6000000	7000000	1190
Scaffold_15	7000000	8000000	2052
Scaffold_15	8000000	9000000	788
Scaffold_15	9000000	10000000	863
Scaffold_15	10000000	11000000	1031
Scaffold_15	11000000	12000000	2403
Scaffold_15	12000000	13000000	799
Scaffold_15	13000000	14000000	3153
Scaffold_15	14000000	15000000	2365
Scaffold_15	15000000	16000000	3081
Scaffold_15	16000000	17000000	535
Scaffold_15	17000000	18000000	2046
Scaffold_15	18000000	19000000	1941
Scaffold_15	19000000	20000000	2298
Scaffold_15	20000000	21000000	674
Scaffold_15	21000000	22000000	2101
Scaffold_15	22000000	23000000	2646
Scaffold_15	23000000	24000000	1560
Scaffold_15	24000000	25000000	3086
Scaffold_15	25000000	26000000	1477
Scaffold_15	26000000	27000000	2190
Scaffold_15	27000000	28000000	1696
Scaffold_15	28000000	29000000	1924
Scaffold_15	29000000	30000000	256
Scaffold_15	30000000	31000000	1547
Scaffold_15	31000000	32000000	1247
Scaffold_15	32000000	33000000	2743
Scaffold_15	33000000	34000000	1001
Scaffold_15	34000000	35000000	3340
Scaffold_15	35000000	36000000	4066
Scaffold_15	36000000	37000000	1094
Scaffold_15	37000000	38000000	2236
Scaffold_15	38000000	39000000	1067
Scaffold_15	39000000	40000000	3422
Scaffold_15	40000000	41000000	1119
Scaffold_15	41000000	42000000	741
Scaffold_15	42000000	43000000	2972
Scaffold_15	43000000	44000000	3033
Scaffold_15	44000000	45000000	1503
Scaffold_15	45000000	46000000	1868
Scaffold_15	46000000	47000000	1608
Scaffold_15	47000000	47938513	995
Scaffold_16	0	1000000	3276
Scaffold_16	1000000	2000000	4700
Scaffold_16	2000000	3000000	3985
Scaffold_16	3000000	4000000	1073
Scaffold_16	4000000	5000000	1319
Scaffold_16	5000000	6000000	1506
Scaffold_16	6000000	7000000	55
Scaffold_16	7000000	8000000	880
Scaffold_16	8000000	9000000	2749
Scaffold_16	9000000	10000000	2001
Scaffold_16	10000000	11000000	3860
Scaffold_16	11000000	12000000	1609
Scaffold_16	12000000	13000000	2858
Scaffold_16	13000000	14000000	1880
Scaffold_16	14000000	15000000	3862
Scaffold_16	15000000	16000000	3727
Scaffold_16	16000000	17000000	3583
Scaffold_16	17000000	18000000	3000
Scaffold_16	18000000	19000000	1181
Scaffold_16	19000000	20000000	521
Scaffold_16	20000000	21000000	1240
Scaffold_16	21000000	22000000	543
Scaffold_16	22000000	23000000	1654
Scaffold_16	23000000	24000000	1522
Scaffold_16	24000000	25000000	2628
Scaffold_16	25000000	26000000	1339
Scaffold_16	26000000	27000000	2028
Scaffold_16	27000000	28000000	1220
Scaffold_16	28000000	29000000	2226
Scaffold_16	29000000	30000000	1585
Scaffold_16	30000000	31000000	3254
Scaffold_16	31000000	31980953	2649
Scaffold_17	0	1000000	1578
Scaffold_17	1000000	2000000	3647
Scaffold_17	2000000	3000000	1087
Scaffold_17	3000000	4000000	674
Scaffold_17	4000000	5000000	2206
Scaffold_17	5000000	6000000	4957
Scaffold_17	6000000	7000000	1539
Scaffold_17	7000000	8000000	2386
Scaffold_17	8000000	9000000	2397
Scaffold_17	9000000	10000000	2482
Scaffold_17	10000000	11000000	2753
Scaffold_17	11000000	12000000	2735
Scaffold_17	12000000	13000000	3809
Scaffold_17	13000000	14000000	4051
Scaffold_17	14000000	15000000	2900
Scaffold_17	15000000	16000000	4850
Scaffold_17	16000000	17000000	1964
Scaffold_17	17000000	18000000	597
Scaffold_17	18000000	19000000	1113
Scaffold_17	19000000	20000000	1847
Scaffold_17	20000000	21000000	2307
Scaffold_17	21000000	22000000	1504
Scaffold_17	22000000	23000000	929
Scaffold_17	23000000	24000000	1923
Scaffold_17	24000000	25000000	1795
Scaffold_17	25000000	26000000	3656
Scaffold_17	26000000	27000000	933
Scaffold_17	27000000	28000000	1944
Scaffold_17	28000000	29000000	3968
Scaffold_17	29000000	30000000	3076
Scaffold_17	30000000	31000000	971
Scaffold_17	31000000	32000000	799
Scaffold_17	32000000	33000000	249
Scaffold_17	33000000	34000000	1537
Scaffold_17	34000000	34923512	847
Scaffold_18	0	1000000	1424
Scaffold_18	1000000	2000000	1474
Scaffold_18	2000000	3000000	2719
Scaffold_18	3000000	4000000	1101
Scaffold_18	4000000	5000000	1010
Scaffold_18	5000000	6000000	1445
Scaffold_18	6000000	7000000	2112
Scaffold_18	7000000	8000000	1075
Scaffold_18	8000000	9000000	1165
Scaffold_18	9000000	10000000	3183
Scaffold_18	10000000	11000000	3789
Scaffold_18	11000000	12000000	3518
Scaffold_18	12000000	13000000	1651
Scaffold_18	13000000	14000000	2557
Scaffold_18	14000000	15000000	1168
Scaffold_18	15000000	16000000	1826
Scaffold_18	16000000	17000000	1102
Scaffold_18	17000000	18000000	1864
Scaffold_18	18000000	19000000	2124
Scaffold_18	19000000	20000000	1575
Scaffold_18	20000000	21000000	2029
Scaffold_18	21000000	22000000	339
Scaffold_18	22000000	23000000	1319
Scaffold_18	23000000	24000000	1118
Scaffold_18	24000000	25000000	977
Scaffold_18	25000000	26000000	1187
Scaffold_18	26000000	27000000	29
Scaffold_18	27000000	27737463	235
